date_time	HORIZONTAL	VERTICAL	DECLINACION	INTENSIDAD_TOTAL
2013-04-28	27376.88879166666	15780.4925	-7.051249999916666	31599.342993333335
2013-04-29	27384.779750000005	15780.697249999997	-7.048680555458334	31606.279139583334
2013-04-30	27386.850291666666	15776.617999999997	-7.051736110875001	31606.0408875
2013-05-01	12.5	12.5	12.5	12.5
2013-05-02	27346.56833333333	15774.463749999995	-7.072430555625	31570.058475833343
2013-05-03	27368.782500000005	15769.920916666662	-7.064722222333334	31587.037444999998
2013-05-04	27384.834583333326	15770.553166666665	-7.060555555583332	31601.25966666667
2013-05-05	27380.55083333334	15768.351999999999	-7.071458333458332	31596.44972958334
2013-05-06	27393.229583333345	15774.68620833333	-7.062222222249999	31610.596866249994
2013-05-07	27403.943750000006	15768.949125	-7.0735416667083335	31617.02151208333
2013-05-08	27386.51166666667	15769.920916666668	-7.067430555583332	31602.39771333334
2013-05-09	27376.803750000003	15773.410000000002	-7.065555555625001	31595.725955000005
2013-05-10	27397.018354166667	15780.727708333332	-7.060416666791667	31616.89685166666
2013-05-11	27397.350416666664	15782.062458333332	-7.068611111166668	31617.851107500002
2013-05-12	27405.927499999994	15775.974124999999	-7.057708333250002	31622.24744041666
2013-05-13	27402.247499999998	15780.212541666666	-7.066319444416667	31621.170375833328
2013-05-14	27418.615833333333	15776.114624999995	-7.048958333333331	31633.31478708333
2013-05-15	27399.880416666667	15781.430208333337	-7.065694444291666	31619.72525291667
2013-05-16	27414.006249999995	15776.102916666665	-7.067222222291666	31629.310875000006
2013-05-17	27391.878333333338	15778.983166666665	-7.068055555458333	31611.571419999997
2013-05-18	27390.54625	15777.238624999998	-7.074513888958335	31609.54653541667
2013-05-19	27357.761666666676	15778.350916666664	-7.079930555583332	31581.702902083332
2013-05-20	27371.360416666666	15776.489291666667	-7.073611111208334	31592.549340416666
2013-05-21	27398.471666666668	15776.06779166667	-7.0761805555416695	31615.829294166662
2013-05-22	27390.8625	15774.44033333333	-7.075625000083332	31608.422794166665
2013-05-23	27398.625	15772.168916666667	-7.05972222225	31614.018950416666
2013-05-24	27388.59125000001	15774.393500000004	-7.069055555499999	31606.43300791667
2013-05-25	27390.575	15765.928375000001	-7.076458333333332	31603.933098749996
2013-05-26	27362.112499999992	15769.909208333333	-7.082361111125	31581.251839583332
2013-05-27	27378.576666666664	15771.852791666664	-7.078055555541666	31596.487967916666
2013-05-28	27355.691666666666	15773.53879166666	-7.086875	31577.500712083332
2013-05-29	27358.40375	15768.668124999997	-7.083888888916666	31577.418940833333
2013-05-30	27364.355	15765.743383333333	-7.080208333333334	31581.113734999995
2013-05-31	27379.33375	15767.228000000003	-7.077291666708333	31594.83514333333
2013-06-01	12.5	12.5	12.5	12.5
2013-06-02	27315.62654545454	15776.205636363635	-7.114545454545455	31544.130466363637
2013-06-03	27331.91183333333	15781.183749999998	-7.088402777916667	31560.72519291667
2013-06-04	27359.07575	15777.714375000001	-7.080138888874999	31582.52105791666
2013-06-05	27348.289791666666	15772.095124999998	-7.080416666708334	31570.36946958333
2013-06-06	27355.871999999992	15779.932500000003	-7.080930555500001	31580.849899166667
2013-06-07	27359.78445833333	15777.245725	-7.0845138888750006	31582.90144583333
2013-06-08	27333.853499999994	15784.596250000002	-7.086805555541667	31564.11417875
2013-06-09	27374.997416666665	15781.138250000004	-7.0722499999999995	31598.02094916666
2013-06-10	27378.463291666663	15777.509625	-7.064236111124999	31599.21112583333
2013-06-11	27370.851958333336	15775.302875000001	-7.075208333291669	31591.515514999992
2013-06-12	27368.405458333335	15773.687625000004	-7.079166666791665	31588.588579999996
2013-06-13	27376.055624999997	15771.526375000001	-7.071944444500001	31594.139717083333
2013-06-14	27387.103708333336	15776.019500000002	-7.062638888833333	31605.953827500005
2013-06-15	27386.501791666666	15779.886999999997	-7.0691666667499975	31607.361985833326
2013-06-16	27377.397615384616	15778.990999999998	-7.063846153692307	31599.02642230769
2013-06-17	27407.068454545453	15768.412727272726	-7.066363636454546	31619.460959090913
2013-06-18	27398.97700000001	15774.347374999998	-7.057569444541667	31615.408457499998
2013-06-19	27387.80270833333	15771.799375	-7.066527777875003	31604.45585833334
2013-06-20	27391.90933333333	15769.421999999999	-7.067013888958333	31606.827730833334
2013-06-21	27384.705749999997	15777.703	-7.080833333249999	31604.716246666663
2013-06-22	27377.016749999995	15771.185124999998	-7.068472222083333	31594.804492916664
2013-06-23	27384.81254166667	15773.937875000001	-7.054236111208333	31602.929408333333
2013-06-24	27370.53158333333	15770.411625	-7.075902777791665	31588.795160833335
2013-06-25	27363.900791666663	15779.090750000001	-7.081250000041666	31587.383652499997
2013-06-26	27375.78379166666	15774.119874999995	-7.084444444291666	31595.197763750006
2013-06-27	27389.802625	15770.980375	-7.069999999916669	31605.778324999996
2013-06-28	27395.559666666668	15767.181124999996	-7.081736111041665	31608.87293166666
2013-06-29	27363.415374999997	15768.26175	-7.079236111125	31581.56192125
2013-06-30	27318.36870833333	15771.662875	-7.090069444458332	31544.240611666668
2013-07-01	12.5	12.5	12.5	12.5
2013-07-02	27355.272916666665	15784.077375	-7.0821527777499975	31582.40240875
2013-07-03	27362.699999999997	15782.022416666665	-7.085416666666666	31587.809046666665
2013-07-04	27382.25	15775.374833333333	-7.072499999916666	31601.42902
2013-07-05	27401.26333333334	15775.967874999997	-7.070972222333334	31618.199709583332
2013-07-06	27393.69250000001	15775.747208333334	-7.061249999958334	31611.529854583325
2013-07-07	27354.170833333326	15783.139541666664	-7.100833333375	31580.981377500004
2013-07-08	27356.422916666663	15775.030041666665	-7.087083333333335	31578.88153708333
2013-07-09	27382.38416666666	15770.189166666665	-7.085347222208334	31598.957597499993
2013-07-10	27389.006250000006	15769.816791666663	-7.082986111041667	31604.508067083338
2013-07-11	27344.462916666667	15778.064208333331	-7.096388888833332	31570.033613333344
2013-07-12	27345.38291666667	15775.692041666667	-7.10659722225	31569.6447
2013-07-13	27372.820000000003	15771.56833333333	-7.085416666624998	31591.358566250008
2013-07-14	27383.505416666663	15773.609499999997	-7.089375000083333	31601.633471250007
2013-07-15	27350.75916666666	15772.271708333332	-7.083055555458333	31572.59543750001
2013-07-16	27344.9325	15773.609499999999	-7.083819444416666	31568.215465000005
2013-07-17	27360.927083333332	15767.637708333335	-7.087916666583333	31579.091794166667
2013-07-18	27388.565416666668	15766.851583333335	-7.086111111124997	31602.647920000003
2013-07-19	27389.26500000001	15765.403458333336	-7.084791666708333	31602.531286666668
2013-07-20	27360.917500000007	15763.913958333333	-7.090416666708332	31577.220649583338
2013-07-21	27359.796249999996	15764.644916666666	-7.091111111166668	31576.61390833333
2013-07-22	27368.133749999997	15762.038291666666	-7.090555555625001	31582.53875875
2013-07-23	27382.489583333332	15764.107041666663	-7.085416666708334	31596.012122916665
2013-07-24	27381.952916666665	15763.91395833333	-7.087777777875001	31595.451078333328
2013-07-25	27386.993749999998	15763.872583333332	-7.078541666583331	31599.798856250007
2013-07-26	27394.133333333342	15758.673124999996	-7.088958333375	31603.396427083335
2013-07-27	27369.523333333334	15758.480041666664	-7.0836111111666655	31581.968023333335
2013-07-28	27371.650833333333	15763.251958333332	-7.098888888916665	31586.191499999997
2013-07-29	27364.837083333332	15761.596958333335	-7.091875000000002	31579.461922083337
2013-07-30	27375.273333333334	15759.169625000002	-7.097638888916669	31587.293777083327
2013-07-31	27368.74708333334	15760.355708333334	-7.097638888958335	31582.228763749998
2013-08-01	12.5	12.5	12.5	12.5
2013-08-02	27388.532916666667	15760.412500000004	-7.1098611111666665	31599.40487916667
2013-08-03	27383.010416666668	15756.862500000003	-7.094722222041668	31592.84767958333
2013-08-04	27394.966041666663	15755.162500000004	-7.088124999916668	31602.364039999997
2013-08-05	27385.007916666666	15749.012500000004	-7.088402777708333	31590.669298750003
2013-08-06	27354.546041666665	15756.200000000003	-7.092777777791667	31567.84925708333
2013-08-07	27372.406041666673	15758.987500000003	-7.082708333333334	31584.71748833334
2013-08-08	27379.309166666662	15754.200000000003	-7.096458333375001	31588.312087916667
2013-08-09	27370.614166666666	15752.175000000003	-7.098194444416664	31579.765776249988
2013-08-10	27383.891666666666	15751.7875	-7.080902777875	31591.082935000002
2013-08-11	27378.662916666664	15748.8375	-7.0861111110833335	31585.079755833332
2013-08-12	27388.229375	15748.625000000002	-7.076805555583335	31593.26582166667
2013-08-13	27378.60416666667	15746.112500000001	-7.095694444500001	31583.670427500005
2013-08-14	27383.50979166666	15742.187499999995	-7.089027777791666	31585.966490833336
2013-08-15	27363.671875	15742.025000000001	-7.099652777749999	31568.691283750002
2013-08-16	27368.714583333338	15745.100000000004	-7.085277777791667	31574.59401166667
2013-08-17	27354.359999999997	15746.300000000003	-7.092430555541668	31562.748770833332
2013-08-18	27360.078333333342	15741.75	-7.0868055556249985	31565.43517875
2013-08-19	27365.786875	15743.925000000005	-7.099583333333334	31571.468178333333
2013-08-20	27368.391458333335	15744.037500000004	-7.079861111125002	31573.7828375
2013-08-21	27382.618749999998	15742.637500000003	-7.088541666624999	31585.418737916672
2013-08-22	27376.10729166666	15741.775	-7.088055555541666	31579.346206666665
2013-08-23	27368.920208333333	15742.75	-7.09229166675	31573.599232916666
2013-08-24	27354.565625	15743.200000000003	-7.1013194445	31561.381168333344
2013-08-25	27363.887291666662	15740.225000000004	-7.104791666625001	31567.977123749995
2013-08-26	27353.253541666665	15742.424999999997	-7.0997222222500005	31559.85731875
2013-08-27	27362.271666666664	15742.062500000002	-7.102013888916667	31567.49186791667
2013-08-28	27355.81895833333	15744.837500000001	-7.099930555625001	31563.284545833336
2013-08-29	27342.110625	15742.6875	-7.1079166667500004	31550.332985000005
